4.917252535482560205e+01
2.296916217447028785e+01
1.449319316750032449e+01
1.729224533946077713e+01
3.661037307809855434e+01
3.317177233790904722e+01
3.396917020647596530e+01
3.006225453797886260e+01
3.472856353503562588e+01
2.131930824537336733e+01
2.303462222234850643e+01
2.178441714941799390e+01
2.565439227169684955e+01
2.776151415550232926e+01
2.376869104474267758e+01
1.456171337403781862e+01
2.240711398328953763e+01
2.842783530134180481e+01
2.752942193140587790e+01
3.139377382484902412e+01
2.955688423616564009e+01
2.651284665598268475e+01
2.964446501993758076e+01
2.123825603276830165e+01
2.184330964082402460e+01
1.982469001738112269e+01
2.167626844729995383e+01
2.895252398138730143e+01
2.989252034098067767e+01
2.494976935480975655e+01
2.394533294265976409e+01
1.200963744942893285e+01
2.389876063702505959e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.192681118840539511e+01
4.690174162510207623e+01
2.554425024484570272e+01
2.104265160799153378e+01
2.818600653117916721e+01
9.327672780252360241e+00
1.494264606348449398e+01
2.021689384320124105e+01
1.814298209166730658e+01
6.820474328409342313e+00
9.175973579681812708e+00
1.194530686692211674e+01
1.473265962082129121e+01
1.303506213983577133e+01
2.693130244357512382e+01
2.450278291917978990e+01
2.529568791001744898e+01
1.870830913321789524e+01
2.325209857964485494e+01
2.230080417673563176e+01
2.509914547716178390e+01
3.225239549165549846e+01
4.025724570386040568e+01
3.411410199267384513e+01
2.537170384550359259e+01
2.588023047568916368e+01
2.813260847380155738e+01
2.690834553048776456e+01
2.775741212997647622e+01
2.613445760176821864e+01
2.294041358242207451e+01
3.207952808638724207e+01
2.689699791714295429e+01
2.575266828550519804e+01
3.066011861606015998e+01
2.511193725480385552e+01
2.290315149225300928e+01
1.519051830252341340e+01
3.846627932508591385e+01
3.261841420348383025e+01
2.600909631881304307e+01
2.839241540896260574e+01
3.095671405342339355e+01
2.785407861323916379e+01
1.969325518505182515e+01
1.973657528418732454e+01
2.916176613017787034e+01
2.388273380799045498e+01
1.992159984235469494e+01
2.216106652606534766e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.894744030510705279e+00
1.612597463955570447e+02
3.071773336822184675e+01
1.642366788465745131e+01
2.251453992679187621e+01
3.309067731782101873e+01
1.778218273286742956e+01
2.434085979019875268e+01
2.470382233051370235e+01
2.871699631952838061e+01
1.866464351947389844e+01
1.802434206411637874e+01
1.386897659133326144e+01
1.104842074052586831e+01
4.249621099204532904e+00
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.535491630662738061e+01
3.483346616281998109e+01
5.595746720516070027e+00
5.074585561352456864e+00
1.731274177713022766e+01
2.313602817279694079e+01
5.487703254835849265e+01
3.685066305438787282e+01
2.836481293906656731e+01
2.776180540664115881e+01
3.186853378905299650e+01
2.340583216247075526e+01
3.666407880289440158e+01
3.037308085948585656e+01
3.304837750572104937e+01
3.500170766822581214e+01
2.484315270516711394e+01
1.951225498141364412e+01
2.601418816948757851e+01
2.881364097160997773e+01
2.716454104014873749e+01
3.069650429352942567e+01
2.097953594965521873e+01
2.547537088226603430e+01
2.757395939245741801e+01
3.040246201894494149e+01
3.127922917893210553e+01
3.234954326155942539e+01
2.651998329341314076e+01
3.338395839179809599e+01
1.999658346726372216e+01
2.182591630299795327e+01
2.342792917101910888e+01
2.680868082981166012e+01
3.815042532219890603e+01
3.563704513488144698e+01
1.654365852215123667e+01
1.657136933022633940e+01
2.512846511256180548e+01
2.467159219243675494e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.731472975611877985e+01
4.758013271322764837e+01
3.577691847592205221e+01
2.673148072366470274e+01
3.330639587719558392e+01
2.074900454717947085e+01
2.033744711331414834e+01
2.885113757304569404e+01
1.195581839908304289e+01
2.042714360843312349e+01
8.308706697115660234e+00
1.218517379561929026e+01
1.448969237461560056e+01
1.098541198112122252e+01
2.636577699002804920e+01
2.144192612671891851e+01
3.288496018379558450e+01
3.001747569701624485e+01
2.264733504293058886e+01
2.578253755667166658e+01
3.538258217497482150e+01
3.024790856942215100e+01
3.580449785546858266e+01
3.585927501908121684e+01
3.178976127806787488e+01
2.291799857403491458e+01
2.676577048440086060e+01
3.592650108851839974e+01
2.404711114549959561e+01
1.894735160808393459e+01
2.641017452227231388e+01
3.120976864684154606e+01
2.478074897598085258e+01
2.115149534121082908e+01
2.260416421365313511e+01
2.375625311853229960e+01
2.322631134558676891e+01
1.928999417056117593e+01
3.184335178864726146e+01
2.722536869590222608e+01
2.714633819644749835e+01
3.130917571043860548e+01
3.182584655083577374e+01
3.281308213358188652e+01
1.648309675533468166e+01
2.525648442881280431e+01
2.481131096116246937e+01
2.359079883756836082e+01
2.162216603318394093e+01
2.799599332613831493e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.897278490341338220e+00
7.310229411845259762e+00
5.393285154881913179e+00
4.637487086679603721e+01
4.439243576662726554e+01
4.154867341240927914e+01
4.165365166131165608e+01
4.731526680104602889e+01
5.018322601012113182e+01
2.255863309141441420e+01
2.671385865173370888e+01
1.067404768331638643e+01
1.395698155600818069e+01
5.088165745909182469e+00
4.866661630530352056e+00
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.129205765239333736e+01
9.607848967517659489e+00
1.328532107244526728e+01
1.222788912548218576e+01
8.479095071750165857e+00
6.848993731426592291e+00
1.579903712971721497e+01
8.042959477433214488e+00
3.260900741546659987e+01
3.275982888236708845e+01
1.300769984705761395e+01
2.120196743531818839e+01
3.123323914021661096e+01
2.935000376614053508e+01
1.897019082053267169e+01
2.315599507968722648e+01
4.281019537021413157e+01
3.389638811358560133e+01
2.027936783835886558e+01
2.425174059677668836e+01
2.333294199223573528e+01
2.044942054286670796e+01
2.116157239712461546e+01
2.304035457743363224e+01
3.431740885089938331e+01
3.156550901053898883e+01
2.449534027680540760e+01
2.800242864811628607e+01
3.244482892855359069e+01
3.528029951565986977e+01
2.738963355022884727e+01
3.141085082866504052e+01
2.333458232964972723e+01
2.217485312306548906e+01
2.833146212281275567e+01
3.392249099284182989e+01
2.105891813844295868e+01
3.115688179167630523e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.183932345901252248e+01
3.073953730438849874e+01
3.169077192954834032e+01
1.888426688819775023e+01
1.987829243525155576e+01
1.439391177528117183e+01
2.603384451973327529e+01
2.196555914928928388e+01
2.383782931226213364e+01
2.103441817580986850e+01
2.357246333421785778e+01
3.484274366327547057e+01
1.306490951037521775e+01
8.782572048252935915e+00
1.114115526410839507e+01
2.426992153111936901e+01
2.317470358969850963e+01
2.831485817590259657e+01
3.764183877687229796e+01
4.381597584252685351e+01
4.399722691288933873e+01
4.625999303872880120e+01
3.236350863681801115e+01
4.938781429475123730e+01
2.039158469594620016e+01
2.665716832038216211e+01
2.638141715311708779e+01
2.696691704879251716e+01
1.947473941368887296e+01
2.014132906983506288e+01
2.313556116247256966e+01
1.477018348816398330e+01
2.118239320733501430e+01
1.938666381034080644e+01
3.341772377242774184e+01
3.779578346309912718e+01
2.180879707610110785e+01
2.345263321026254388e+01
2.520291795776789456e+01
2.207710313107889988e+01
1.878556077357970011e+01
2.204958954984945763e+01
3.161479860501286510e+01
3.660274339184556425e+01
2.670231751556129041e+01
2.394407194539382644e+01
2.082157036124152327e+01
1.902393156913015204e+01
1.724279726884845942e+01
3.132420861198550810e+01
3.386894549977400004e+01
3.177709134459415097e+01
2.199249799785722104e+01
2.339225462674273714e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.086955822071855593e+00
4.695507210692057676e+00
1.312810874232681790e+01
7.001156039055359770e+01
6.861732543954164498e+01
4.297887310682656192e+01
5.153268523296276271e+01
5.415626504429794608e+01
4.840992594991246278e+01
3.365217877928055401e+01
2.000770456117688667e+01
1.381330265259290968e+01
1.580872201221121465e+01
3.751745266688483404e+00
4.258778529102086985e+00
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.567786863596054303e+01
1.213613633178889906e+01
1.494943048553021825e+01
1.955243201467402869e+01
8.912797588831445239e+00
2.818808926721996677e+00
1.013614813205515652e+01
1.199505342683277398e+01
2.443824419376961288e+01
2.688663141721025696e+01
1.818051201317677368e+01
2.919256696119634498e+01
2.860316694393122106e+01
3.500545083226628407e+01
2.175388655609209110e+01
3.202320317242244840e+01
2.903106358757009176e+01
2.706856349038127263e+01
2.809725406789464586e+01
2.693622243645404524e+01
2.095282206827562632e+01
2.031942060509394210e+01
1.945497240896760971e+01
2.115934842969302210e+01
2.583233249034012857e+01
3.231856925395268831e+01
3.288169010465999520e+01
3.600860694562117459e+01
3.409350429008851791e+01
3.293537152580692151e+01
2.717634511648178730e+01
3.363011924279628317e+01
2.616256120786847461e+01
2.052627205727560877e+01
3.771071321726212489e+01
3.503662145978545084e+01
1.403186563221646566e+01
2.180729811877664304e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.035604783554384767e+01
3.049599624403752074e+01
3.602370791879828715e+01
2.542893462837939822e+01
2.847766397114766690e+01
3.060171942606224249e+01
1.674958415810183254e+01
1.899699049666718764e+01
2.145134363634419117e+01
2.031780372897604892e+01
3.526449554989704183e+01
3.442943429726391713e+01
6.957429340117759153e+00
8.118265716852112845e+00
7.919410745725866008e+00
1.226199195609962445e+01
2.211038374944277507e+01
2.647415755683420713e+01
3.234936506562406322e+01
3.951817105209362779e+01
4.540405561496079656e+01
4.213526113646005911e+01
3.888302546761753575e+01
2.792386980029907306e+01
1.284949817795038030e+01
1.910830443567476067e+01
2.579745301193212725e+01
3.575005122242481548e+01
1.935875387454915142e+01
1.986218036450566160e+01
1.845149534953033665e+01
1.421947377701255277e+01
1.928380496416747647e+01
2.244720867188670255e+01
3.035723570534884885e+01
3.075005987933335661e+01
2.368631842431506129e+01
2.272473705033227631e+01
2.439181323238515020e+01
2.184183370491308196e+01
2.017316493400676691e+01
2.222480381879567801e+01
3.201779166137666266e+01
3.148753600149048992e+01
3.369827162674328491e+01
2.539307378545345983e+01
1.732620665796261150e+01
2.117006291526070783e+01
2.624045996066371700e+01
2.480678741689233036e+01
3.682401622963149634e+01
3.172681547521849055e+01
2.072468096182804231e+01
2.342135715031950127e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.797342734517896190e+01
4.209678595780788868e+01
3.472710436291770009e+01
4.639772678824365926e+01
5.859685758310117620e+01
3.003275607584253493e+01
2.639521248653797514e+01
4.381164864446301266e+01
4.147988264103482692e+01
1.861691436317271098e+01
2.445042256218943777e+01
1.048233030004639943e+01
2.267379324208605951e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.094431963591048529e+01
2.995222274035656795e+01
4.745607830332733812e+00
2.691945511686606896e+00
4.275675065202464253e+01
3.036388556325700705e+01
1.759318680701949233e+01
1.607234834545977264e+01
3.739298581004557143e+00
3.145244715099731803e+00
6.576562362431245923e+00
1.700005050567979836e+01
2.499246547699609877e+01
1.999598605254952588e+01
2.281488761384492037e+01
1.628257095891903816e+01
2.241040347891748752e+01
2.165699471507778640e+01
2.594605730691562329e+01
2.515689328943935621e+01
1.942206017045305089e+01
2.985281102009069087e+01
2.695241982716131446e+01
1.817219244580108750e+01
9.829039353530644618e+00
1.401574922030819437e+01
1.943729017316014662e+01
2.257379729937064283e+01
1.775366191855316345e+01
2.283400388382895585e+01
2.645226967340128610e+01
3.096214214791945807e+01
3.341872141253618622e+01
2.697356036152629954e+01
4.685235534353176945e+01
4.302789233438521421e+01
2.789793475809425516e+01
2.136479156373069799e+01
2.376957787280175083e+01
2.675726869166125255e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.351920242165216735e+01
4.485112433963933221e+00
4.125315827505387034e+01
3.916180334971158317e+01
2.272353633377007043e+01
2.172983754963486547e+01
2.233835100059838652e+01
1.986552450964197902e+01
2.325614975172497267e+01
2.193581666037859890e+01
2.120139155463174419e+01
2.655975684472718257e+01
1.940899144551427469e+01
2.076100064848237636e+01
6.733622425187490101e+00
1.411965522391595940e+01
2.541629352346510728e+01
2.360251250769308484e+01
2.592175695827943116e+01
3.200973325655765933e+01
