2.866275904348081554e+02
2.846717356577877922e+02
2.935322056566366768e+02
8.450544591722221810e+01
8.030630139882609342e+01
nan
nan
nan
nan
1.492406321499695707e+02
1.466475381371498088e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.458829620690024171e+02
3.063614532176155762e+02
2.881999853331798249e+02
2.865296819937645978e+02
2.762103826392793735e+02
2.783218415589594201e+02
2.725303901106034914e+02
2.751109817171337681e+02
2.786386516161660438e+02
2.816117010135686769e+02
2.724272066829701089e+02
2.784119441673918232e+02
2.688494316465584006e+02
2.711048544517748269e+02
2.887855816095510590e+02
2.955510312610725236e+02
2.853824515446660257e+02
2.857328071170999237e+02
2.864080570131310424e+02
2.884752001931147447e+02
2.716478171884730841e+02
2.823251125650560880e+02
2.745511739604905301e+02
2.750126559234664683e+02
2.817987943174888983e+02
2.789889512564579945e+02
2.759369249748027642e+02
2.680633879212882675e+02
2.813920255661690248e+02
2.782038581605627314e+02
2.838838714992672863e+02
2.766366576690054444e+02
2.861397655148311969e+02
2.705623171286991919e+02
2.959328864711476399e+02
2.887743838071370419e+02
2.918417949583641189e+02
2.834611484983936975e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.301305007220874472e+02
3.105087124074764233e+02
7.081738036172910711e+01
1.282793792709606180e+02
1.988803443858962794e+02
1.828139224711446786e+02
2.287151863503605398e+02
2.140580656590247770e+02
2.038268014471264564e+02
2.129777998659925800e+02
2.785786961213536870e+02
2.799821650736914762e+02
2.958662371309143850e+02
3.109735985284948470e+02
2.701345439537346351e+02
2.735842586579901763e+02
2.567278161243775685e+02
2.673746284982211137e+02
2.701987069877769727e+02
2.650445558690949497e+02
2.776305248604653571e+02
2.714174170201306993e+02
2.704128472049348488e+02
2.721719514907955499e+02
2.754443233675425518e+02
